Unnamed: 0,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,activity
479,0.921582,-1.295173,0.718792,0.21677800000000005,0.962256,-0.164527,-1.738647,-3.635893,0.06074400000000001,-0.824292,0.694605,1.830436,downstairs
480,0.9139790000000001,-1.3013860000000002,0.741613,0.21078200000000002,0.9639280000000001,-0.16251600000000002,0.06424400000000001,0.9380059999999999,-0.071393,-0.143994,1.808457,0.220973,downstairs
481,0.9780979999999999,-1.2976020000000001,0.7622909999999999,0.223786,0.9629139999999999,-0.150713,-0.337854,0.701109,0.37796,0.391235,0.161689,-0.35686999999999997,downstairs
482,1.0135129999999999,-1.303072,0.820039,0.22450799999999999,0.964375,-0.139907,-0.921377,-0.14315999999999998,0.2275510000000001,0.43389300000000003,1.023662,0.006057,downstairs
483,1.085971,-1.3071549999999998,0.858658,0.230562,0.965448,-0.121451,-0.341893,1.572818,-0.22886700000000001,0.6330399999999999,1.368506,-0.193903,downstairs
484,1.064582,-1.308671,0.843891,0.2266320000000001,0.965841,-0.125645,0.42458,-1.278944,-0.089536,0.7044739999999999,0.697412,-0.194286,downstairs
485,0.9941620000000001,-1.305941,0.796512,0.219439,0.9651299999999999,-0.142716,0.703515,-0.854243,-0.24516,-0.177859,0.278217,-0.67961,downstairs
486,0.893966,-1.293656,0.6921149999999999,0.21329,0.961842,-0.17136400000000002,2.081276,0.4511310000000001,-0.210504,-0.562884,0.265728,-0.801429,downstairs
487,0.7903279999999999,-1.248882,0.566627,0.22481500000000001,0.9486319999999999,-0.222609,3.439059,1.096593,0.765962,-0.737449,0.477455,-0.68094,downstairs
488,0.718047,-1.173318,0.46555799999999997,0.25467399999999996,0.92204,-0.291516,4.089193,1.247803,1.547975,-0.296743,0.158359,0.16351,downstairs
489,0.687208,-1.09279,0.389763,0.291821,0.887914,-0.355596,4.034688,2.085557,1.217509,-0.45737799999999995,0.013072,0.626042,downstairs
490,0.6743819999999999,-1.024708,0.335489,0.324288,0.854562,-0.405659,3.150764,1.5259209999999999,1.010158,-0.555474,-0.180612,0.8165319999999999,downstairs
491,0.657305,-0.9717979999999999,0.304779,0.344482,0.825901,-0.44633900000000004,2.135722,-0.172026,1.065064,-0.081467,-1.142734,1.081547,downstairs
492,0.6743279999999999,-0.9382719999999999,0.30757399999999996,0.36911700000000003,0.806538,-0.461787,0.872442,1.428334,1.015733,-0.053565999999999996,-0.8195540000000001,0.7573350000000001,downstairs
493,0.700865,-0.923228,0.321552,0.389022,0.797553,-0.461053,0.010085,0.262153,0.6245069999999999,-0.020049,-0.33576100000000003,0.461771,downstairs
494,0.707225,-0.9300799999999999,0.325465,0.388387,0.801668,-0.454404,-0.43359899999999996,0.23568899999999998,-0.629446,-0.112477,0.41564799999999996,0.901975,downstairs
495,0.7025359999999999,-0.9517190000000001,0.308566,0.374952,0.8144140000000001,-0.442875,-0.6488229999999999,0.6404989999999999,-1.242491,-0.22372199999999998,-0.046363,0.545994,downstairs
496,0.693611,-0.987942,0.297323,0.35188600000000003,0.834895,-0.423232,-1.501264,-0.5730729999999999,-1.512877,-0.049548,-0.096415,0.137008,downstairs
497,0.661776,-1.042337,0.29241,0.309842,0.863585,-0.397766,-2.415577,-1.746214,-1.9835049999999999,0.087116,-0.253813,-0.363266,downstairs
498,0.631083,-1.119526,0.305172,0.257311,0.8998940000000001,-0.352108,-3.7484879999999996,-2.131192,-2.056416,0.310041,-0.079139,-0.581242,downstairs
499,0.662605,-1.201447,0.379333,0.222081,0.9325629999999999,-0.284614,-4.2027589999999995,-1.705639,-0.725925,1.166927,0.189386,-0.22431199999999998,downstairs
500,0.7407739999999999,-1.254106,0.500159,0.21016500000000002,0.9502709999999999,-0.22981100000000002,-2.691728,-1.845868,0.263301,0.907816,-0.772796,-0.013704,downstairs
501,0.799083,-1.2681440000000002,0.59458,0.213617,0.954549,-0.20784899999999998,-0.878501,-1.414511,0.575584,0.551657,-0.961355,0.352655,downstairs
502,0.78495,-1.274546,0.6386729999999999,0.20633400000000002,0.9564379999999999,-0.206519,-0.567891,-4.299347,-0.20796599999999998,-1.3316700000000001,-1.3110979999999999,-0.96354,downstairs
503,0.6043569999999999,-1.2834290000000002,0.560649,0.161051,0.958993,-0.233221,0.694934,-4.075648999999999,-1.564619,-1.083979,-0.39412800000000003,0.29984099999999997,downstairs
504,0.553995,-1.314661,0.516977,0.133279,0.967376,-0.215448,-1.858132,0.907251,-1.1017290000000002,-0.9882139999999999,1.825135,1.14068,downstairs
505,0.535987,-1.3357430000000001,0.48266000000000003,0.11893499999999999,0.9725020000000001,-0.200231,-0.195649,0.9125469999999999,-0.67138,0.445366,1.0295889999999999,0.175726,downstairs
506,0.634953,-1.344329,0.553136,0.133179,0.9744659999999999,-0.18077100000000002,-0.821234,1.7666849999999998,0.9874459999999999,1.633316,0.32183,-0.5616,downstairs
507,0.810426,-1.328284,0.690865,0.17399900000000001,0.9707379999999999,-0.1655,-0.499687,1.075987,1.872928,2.15405,1.2447469999999998,-0.231579,downstairs
508,0.805663,-1.3159049999999999,0.726144,0.181862,0.967691,-0.174637,0.643123,-2.898182,-0.007954000000000001,0.17319400000000001,0.02024,0.32103000000000004,downstairs
509,0.713917,-1.315186,0.680301,0.165553,0.9675090000000001,-0.19109,0.15077000000000002,-1.71797,-0.6175189999999999,-0.012706,0.22945100000000002,0.12537,downstairs
510,0.632147,-1.33002,0.607671,0.140896,0.971153,-0.192373,0.0063939999999999995,-0.000151,-1.438987,-0.51907,0.8710399999999999,-0.07432000000000001,downstairs
511,0.5148729999999999,-1.332769,0.48604200000000003,0.116104,0.9718049999999999,-0.20521199999999998,1.0959,0.096208,-0.9070030000000001,-0.281173,0.06712,-0.316272,downstairs
512,0.443075,-1.309874,0.402208,0.110596,0.966152,-0.233058,1.637176,0.657093,-0.182891,0.481659,-0.098126,-0.36968,downstairs
513,0.424098,-1.274853,0.36183899999999997,0.12000899999999999,0.956527,-0.265802,2.007557,1.129276,0.49420699999999995,0.6837479999999999,-0.23101799999999997,-0.4689390000000001,downstairs
514,0.41408100000000003,-1.226277,0.3461,0.135889,0.9412379999999999,-0.309197,2.470956,-0.270596,0.9158440000000001,0.358129,-0.25766,-0.066978,downstairs
515,0.40929,-1.167607,0.350329,0.156139,0.9198139999999999,-0.359944,2.7051529999999997,-0.595169,1.425311,0.059925,-0.201598,0.253544,downstairs
516,0.4134850000000001,-1.1059370000000002,0.37246,0.180126,0.893885,-0.41051499999999996,2.532809,-0.83147,1.792946,-0.21508400000000005,-0.289331,0.565086,downstairs
517,0.431457,-1.052716,0.41458,0.20709499999999997,0.868771,-0.449829,1.63209,-1.067086,2.088196,-0.142367,-0.126248,0.706695,downstairs
518,0.445457,-1.0164790000000001,0.461459,0.226794,0.85026,-0.47499600000000003,0.8912700000000001,-1.567785,1.6702599999999999,0.09283200000000001,0.473654,0.24999000000000002,downstairs
519,0.449237,-0.991517,0.506257,0.23773200000000005,0.836857,-0.493104,0.519463,-1.45567,1.6611099999999999,0.44032299999999996,0.749111,0.5340590000000001,downstairs
520,0.466699,-0.966462,0.552557,0.255662,0.822881,-0.507447,0.540641,-0.999872,1.677766,0.479278,0.6010850000000001,0.5515760000000001,downstairs
521,0.49028900000000003,-0.946471,0.601242,0.275252,0.811358,-0.515687,-0.0062829999999999995,-0.652908,1.69807,-0.451629,0.359663,0.088532,downstairs
522,0.526642,-0.942525,0.656455,0.29541999999999996,0.809044,-0.5081060000000001,-1.018791,-0.292188,1.346568,-0.473063,0.28847399999999995,0.016819,downstairs
523,0.572127,-0.958935,0.713384,0.310987,0.818581,-0.482919,-1.805782,0.157124,0.756178,-0.388822,0.15398399999999998,0.003686,downstairs
524,0.626178,-0.9858040000000001,0.767378,0.323612,0.833717,-0.447425,-1.942807,0.6172270000000001,0.36686599999999997,-0.534702,-0.082755,0.076805,downstairs
525,0.663114,-1.012095,0.804417,0.326305,0.847944,-0.41774700000000003,-1.4619540000000002,-0.044667,-0.22606300000000001,-0.549511,-0.195173,0.143547,downstairs
526,0.660898,-1.038861,0.8121659999999999,0.31133299999999997,0.861827,-0.400404,-1.0761020000000001,-0.584368,-0.9244979999999999,-0.44300100000000003,-0.315806,0.20867800000000009,downstairs
527,0.637342,-1.073591,0.800755,0.283826,0.878919,-0.38333,-1.325496,-0.8210459999999999,-1.460048,-0.024731,-0.37898000000000004,-0.153429,downstairs
528,0.5888680000000001,-1.113164,0.775225,0.24539699999999998,0.897101,-0.367406,-1.167931,-1.585596,-1.6758849999999998,0.156901,-0.23311500000000002,-0.290401,downstairs
529,0.499457,-1.1427260000000001,0.7265020000000001,0.198817,0.909769,-0.36440300000000003,-0.417626,-2.621883,-1.583858,0.367207,-0.015878,-0.451957,downstairs
530,0.419612,-1.15544,0.686709,0.164393,0.9149729999999999,-0.368506,-0.200852,-1.6134469999999999,-0.612622,0.5803119999999999,-0.002421,-0.32650100000000004,downstairs
531,0.404019,-1.160742,0.686227,0.156718,0.917099,-0.366559,-0.21800799999999998,-0.430663,0.11854200000000001,0.525975,-0.132172,-0.30177600000000004,downstairs
532,0.408479,-1.162493,0.703677,0.15771400000000002,0.917796,-0.364383,-0.284287,-0.683913,0.370504,0.460084,-0.30511,-0.24251999999999999,downstairs
533,0.43144899999999997,-1.1666379999999998,0.740955,0.164449,0.919434,-0.357205,-0.567109,-0.6330399999999999,0.680385,0.51031,-0.49081400000000003,-0.064426,downstairs
534,0.46404799999999996,-1.169003,0.790829,0.17503,0.9203610000000001,-0.34970999999999997,-0.567276,-0.40613499999999997,0.9460799999999999,0.6181369999999999,-0.6204649999999999,0.31087600000000004,downstairs
535,0.5185770000000001,-1.174215,0.857799,0.191449,0.9223870000000001,-0.33547899999999997,-0.673305,-0.635197,1.044977,-0.099637,-0.328637,0.21249400000000002,downstairs
536,0.462862,-1.160176,0.856193,0.17823599999999998,0.9168729999999999,-0.357173,0.425282,-3.911611,-0.26560900000000004,-0.690489,1.950436,-0.023076,downstairs
537,0.40875300000000003,-1.171526,0.8443200000000001,0.15451199999999998,0.9213450000000001,-0.356716,-0.786193,-0.66923,-0.4673020000000001,-0.21385300000000002,1.04713,1.7428709999999998,downstairs
538,0.38101,-1.1847860000000001,0.825868,0.140002,0.9264180000000001,-0.349494,-0.089167,-1.1209879999999999,-0.51847,-0.16203499999999998,-0.050717,1.295783,downstairs
539,0.352952,-1.194499,0.81823,0.127025,0.930032,-0.344823,-0.614356,-0.4586270000000001,-0.269818,0.439518,1.3500889999999999,0.305471,downstairs
540,0.34042100000000003,-1.192476,0.804396,0.123322,0.9292860000000001,-0.34815999999999997,0.707964,-0.826419,-0.016556,0.67427,0.9294629999999999,-0.06491,downstairs
541,0.29731599999999997,-1.184679,0.809812,0.110324,0.926378,-0.360068,-0.053194000000000005,-2.3884090000000002,0.184159,-0.704379,0.6884140000000001,1.189674,downstairs
542,0.297781,-1.201079,0.823068,0.10602,0.9324290000000001,-0.345445,-1.343839,0.506149,-0.079597,-0.9899459999999999,0.365773,0.708788,downstairs
543,0.31587600000000005,-1.2369350000000001,0.823734,0.101796,0.9447840000000001,-0.311477,-1.666018,0.6787340000000001,-0.8672120000000001,-1.167547,0.375879,0.03865,downstairs
544,0.275399,-1.269684,0.7806,0.080649,0.9550069999999999,-0.285402,-1.323867,-0.190422,-1.190584,0.022211,0.42110699999999995,0.402177,downstairs
545,0.22621799999999997,-1.302527,0.7254229999999999,0.059451,0.964231,-0.258304,-1.4794610000000001,0.42755699999999996,-1.085641,0.287199,0.32710500000000003,0.337848,downstairs
546,0.186649,-1.336803,0.677359,0.043025,0.972748,-0.22783,-1.499141,0.286196,-0.8826350000000001,0.469686,0.145843,0.12925799999999998,downstairs
547,0.12526500000000002,-1.367615,0.614007,0.02521,0.9794290000000001,-0.200199,-1.373872,-0.167735,-0.960227,0.160779,-0.039412,0.096912,downstairs
548,0.020675,-1.395485,0.519103,0.0036060000000000003,0.9846719999999999,-0.17437,-1.316741,-0.750635,-0.961217,0.10769200000000001,-0.20108800000000002,0.203743,downstairs
549,-0.106607,-1.421331,0.404238,-0.015844,0.988851,-0.148055,-1.324892,-0.562467,-0.8578979999999999,0.066411,-0.29894,0.16403099999999998,downstairs
550,-0.26855100000000004,-1.444727,0.246835,-0.033359,0.992064,-0.121218,-1.3453110000000001,-0.124552,-0.861806,-0.013547,-0.25808600000000004,0.10313599999999999,downstairs
551,-0.50205,-1.461103,0.008756,-0.052676,0.9939899999999999,-0.095954,-1.232731,0.27639600000000003,-1.060223,-0.0081,-0.307283,0.024725999999999998,downstairs
552,-0.791248,-1.466491,-0.289034,-0.074041,0.9945649999999999,-0.07318,-1.108107,0.407238,-1.121477,0.12145,-0.257886,-0.045351,downstairs
553,-1.049146,-1.461659,-0.5592010000000001,-0.094421,0.99405,-0.054269000000000005,-0.951177,0.5500149999999999,-0.9987860000000001,0.29025300000000004,-0.102815,-0.136191,downstairs
554,-1.2409430000000001,-1.45373,-0.765397,-0.110489,0.9931559999999999,-0.037827,-0.8698469999999999,0.845973,-0.756111,0.3022,-0.038352,-0.22113000000000002,downstairs
555,-1.35487,-1.4428860000000001,-0.904539,-0.12458499999999999,0.9918309999999999,-0.027326999999999997,-0.474051,1.302716,-0.767818,0.374783,0.11617100000000001,-0.387758,downstairs
556,-1.365276,-1.425625,-0.936052,-0.141605,0.9894809999999999,-0.029519999999999998,0.189334,0.812264,-0.969791,0.753483,0.127889,-0.218482,downstairs
557,-1.357062,-1.405427,-0.92769,-0.16086099999999998,0.986358,-0.034914999999999995,0.269216,-0.599675,-0.926832,1.001498,-0.050368,-0.164487,downstairs
558,-1.361824,-1.388995,-0.910801,-0.176859,0.9835200000000001,-0.037506,0.419637,-1.005183,-0.615477,1.294581,-0.044143,-0.241562,downstairs
559,-1.296427,-1.377877,-0.8387020000000001,-0.184544,0.981449,-0.051942999999999996,1.054214,-0.186587,-0.21685100000000002,0.7661640000000001,0.252728,-0.489225,downstairs
560,-1.1487129999999999,-1.366072,-0.6664760000000001,-0.185448,0.979117,-0.08327999999999999,2.261503,-1.568642,0.16616199999999998,0.8144,0.598749,-0.16359200000000002,downstairs
561,-0.949824,-1.35085,-0.427565,-0.17744000000000001,0.975909,-0.126937,2.607964,-1.630244,0.8843700000000001,0.821575,0.4501770000000001,0.080199,downstairs
562,-0.716535,-1.33277,-0.157632,-0.154854,0.9718049999999999,-0.177797,3.0848310000000003,-1.554149,1.6866330000000005,0.612678,0.350308,0.049822000000000005,downstairs
563,-0.476012,-1.303151,0.13137100000000002,-0.12118399999999999,0.9643959999999999,-0.235056,3.208322,-2.061432,2.43056,0.351027,0.5389149999999999,0.227258,downstairs
564,-0.26113200000000003,-1.27453,0.392438,-0.075373,0.956433,-0.282049,2.2063919999999997,-1.647343,3.107761,0.09957300000000001,0.515994,0.4818020000000001,downstairs
565,-0.069049,-1.25295,0.6224930000000001,-0.021562,0.9499110000000001,-0.311772,1.3750040000000001,-1.135644,3.203848,-0.052016,0.8363290000000001,0.5789989999999999,downstairs
566,0.085743,-1.230285,0.809348,0.0286,0.942584,-0.33273800000000003,0.9165409999999999,-1.29718,2.972253,0.167277,0.638089,0.367375,downstairs
567,0.206105,-1.2098200000000001,0.972046,0.072279,0.935552,-0.345709,0.48462700000000003,-1.6391790000000002,2.8254639999999998,0.21632600000000002,0.499033,0.300467,downstairs
568,0.29882600000000004,-1.186053,1.104854,0.11049300000000001,0.926895,-0.358685,0.586374,-1.584116,2.556911,0.29877800000000004,0.394303,0.232006,downstairs
569,0.37145,-1.161726,1.220804,0.144371,0.917491,-0.370627,0.21964899999999998,-1.7819479999999999,2.531102,0.486397,0.248906,0.776663,downstairs
570,0.45740699999999995,-1.1428040000000002,1.358692,0.183292,0.909801,-0.37237600000000004,-0.413714,-2.179933,3.238623,0.640011,0.22199000000000002,0.734376,downstairs
571,0.528784,-1.11655,1.497424,0.22135900000000008,0.8985920000000001,-0.378854,-0.20637199999999997,-3.132673,3.1547669999999997,0.494675,0.23266399999999998,0.6202479999999999,downstairs
572,0.560674,-1.0912979999999999,1.6207610000000001,0.24531599999999998,0.8872260000000001,-0.3907,-0.47861800000000004,-4.34737,2.929027,-0.10731600000000001,0.140346,0.8844139999999999,downstairs
573,0.5714670000000001,-1.073692,1.7311849999999998,0.25792800000000005,0.878967,-0.401107,-0.770387,-4.18056,2.493077,-0.15425999999999998,0.10681199999999999,0.907852,downstairs
574,0.5814199999999999,-1.064629,1.8360020000000001,0.26627199999999995,0.874609,-0.405161,-1.11602,-4.106225,2.3185830000000003,-0.192801,-0.008352,0.840266,downstairs
575,0.590255,-1.06272,1.9420369999999998,0.27076999999999996,0.873682,-0.404179,-1.458257,-4.265038,2.104889,-0.27933,-0.25853899999999996,0.7642869999999999,downstairs
576,0.5902069999999999,-1.070655,2.042169,0.266884,0.8775149999999999,-0.39842,-1.793828,-4.455578,1.5612,-0.35033400000000003,-0.238202,0.763212,downstairs
577,0.575072,-1.0846280000000001,2.125594,0.254129,0.88413,-0.392085,-1.6171870000000002,-4.322184,1.0837,-0.433328,-0.435674,0.804453,downstairs
578,0.555821,-1.102683,2.1951959999999997,0.23807199999999998,0.8924209999999999,-0.38328,-1.634896,-3.8668970000000003,0.7294109999999999,-0.656086,-0.202678,0.6052960000000001,downstairs
579,0.534724,-1.126583,2.250378,0.21899899999999997,0.902949,-0.369756,-1.656726,-3.299107,0.21685300000000002,-0.6732229999999999,-0.133464,0.5286,downstairs
580,0.512545,-1.155853,2.284982,0.197695,0.9151389999999999,-0.351331,-1.615664,-2.2554119999999998,-0.281989,-0.698046,-0.10576700000000001,0.46684,downstairs
581,0.49604,-1.1875069999999999,2.303728,0.177989,0.9274399999999999,-0.328896,-1.508638,-1.444252,-0.495925,-0.269939,0.15929100000000002,-0.101158,downstairs
582,0.473833,-1.215048,2.309512,0.158924,0.937386,-0.309915,-0.9943290000000001,-1.506453,-0.5713020000000001,-0.056369,0.326362,-0.480688,downstairs
583,0.41223000000000004,-1.217176,2.2904709999999997,0.138743,0.938125,-0.317283,0.647981,-2.359977,-0.071627,0.16606600000000002,0.46949799999999997,-0.9482809999999999,downstairs
584,0.383569,-1.202885,2.296302,0.134598,0.9330799999999999,-0.333529,0.330022,-1.240816,0.5806060000000001,0.750748,0.043497,0.039019,downstairs
585,0.420721,-1.201347,2.344573,0.147479,0.9325260000000001,-0.329608,-0.556067,0.186134,0.945398,0.601483,-0.071839,0.33591,downstairs
586,0.500526,-1.205662,2.410531,0.171353,0.934076,-0.313268,-0.737123,1.209415,0.9481629999999999,0.345965,-0.56402,0.26967399999999997,downstairs
587,0.574595,-1.211446,2.468456,0.191126,0.936126,-0.295189,-0.909775,0.6161260000000001,0.5482020000000001,0.5181479999999999,-0.786208,0.49150900000000003,downstairs
588,0.663341,-1.237991,2.5550479999999998,0.20116099999999998,0.9451299999999999,-0.257413,-2.6943639999999998,0.261972,0.35138800000000003,0.608089,-0.759552,0.887051,downstairs
589,0.787691,-1.284499,2.691567,0.20014200000000001,0.9592959999999999,-0.199226,-2.8430009999999997,-0.659717,-0.261628,0.69091,1.184518,-0.197197,downstairs
590,0.759748,-1.294159,2.687616,0.188106,0.9619790000000001,-0.198012,1.340079,-1.9247919999999998,-0.27672199999999997,1.013906,2.194789,-1.4650590000000001,downstairs
591,0.620783,-1.269922,2.624431,0.172379,0.9550780000000001,-0.241058,1.253974,-4.760872,0.14291700000000002,-0.031188999999999998,1.904145,-1.118606,downstairs
592,0.51302,-1.261374,2.587931,0.149454,0.9525100000000001,-0.265304,0.158193,-2.570663,-0.505272,-0.961084,-0.951319,1.035461,downstairs
593,0.49045900000000003,-1.282058,2.569446,0.13412000000000002,0.9586040000000001,-0.251171,-1.2297930000000001,1.253011,-0.7335109999999999,-0.849986,-1.046846,0.9506950000000001,downstairs
594,0.527169,-1.3097940000000001,2.556749,0.12981900000000002,0.966132,-0.22300999999999999,-0.874949,2.60129,-0.950677,-0.621518,-0.779746,0.714465,downstairs
595,0.45183,-1.329006,2.469352,0.10454000000000001,0.9709110000000001,-0.21540700000000002,-0.059836,-1.278083,-1.74652,-0.21094000000000002,0.570868,0.359481,downstairs
596,0.233725,-1.3545719999999999,2.310924,0.049687,0.976714,-0.20870300000000008,-1.422349,-3.211128,-2.004593,0.8674270000000001,1.998307,0.11792799999999999,downstairs
597,0.138246,-1.395874,2.24191,0.023981,0.98474,-0.17235999999999999,-1.738189,-0.904943,-0.6328159999999999,0.7755489999999999,-0.100188,0.252606,downstairs
598,0.073363,-1.4188450000000001,2.210378,0.011094,0.9884780000000001,-0.150948,-0.8338450000000001,-2.09386,-0.068432,0.12249700000000001,-0.152174,0.15911199999999998,downstairs
599,0.087488,-1.436388,2.261332,0.011706999999999999,0.990981,-0.133476,-1.043526,-1.340546,0.338267,-0.219441,0.033662,0.457588,downstairs
600,0.13237100000000002,-1.466879,2.32062,0.013687999999999999,0.994605,-0.10280399999999999,-1.91986,-0.524632,0.05443099999999999,-0.39142,-0.076087,0.391851,downstairs
601,0.11222599999999999,-1.510151,2.30935,0.006784,0.9981620000000001,-0.060192999999999997,-2.092829,-0.44065699999999997,-0.548294,-0.358529,-0.264,0.063871,downstairs
602,-0.33108699999999996,-1.544849,1.873852,-0.008407,0.999663,-0.024458,-1.6323530000000002,-0.339931,-0.828285,-0.165253,-0.146514,0.017882,downstairs
603,-1.822518,-1.542351,0.387317,-0.027471,0.9995950000000001,0.007065000000000002,-1.5544360000000002,-0.25646199999999997,-0.990218,-0.018961000000000002,-0.09832,-0.072128,downstairs
604,-2.1976880000000003,-1.512589,0.01847,-0.047083,0.9983059999999999,0.034106,-1.149527,-0.354873,-0.973376,0.15333,-0.083496,-0.14058099999999998,downstairs
605,-2.240297,-1.4887190000000001,-0.020728,-0.064266,0.996634,0.050863,-0.698453,0.005058,-0.7987029999999999,0.247585,-0.192434,-0.096731,downstairs
606,-2.247994,-1.470672,-0.033149,-0.077882,0.994992,0.06262000000000001,-0.564779,0.274368,-0.5972890000000001,0.261308,-0.084759,-0.161771,downstairs
607,-2.258959,-1.454888,-0.050273000000000005,-0.089311,0.99329,0.073436,-0.590331,0.339225,-0.544139,0.346681,0.077709,-0.024776,downstairs
608,-2.275052,-1.438268,-0.07471,-0.100688,0.991231,0.08554400000000001,-0.6905680000000001,0.40434000000000003,-0.490443,0.29233899999999996,0.045665,-0.037233999999999996,downstairs
609,-2.3074630000000003,-1.4209459999999998,-0.111597,-0.110568,0.988793,0.100284,-0.8101689999999999,0.106624,-0.527217,0.339129,-0.029351,-0.08922200000000001,downstairs
610,-2.336319,-1.401382,-0.13911300000000001,-0.121555,0.985684,0.116817,-0.808196,-0.195803,-0.556726,0.291279,0.045093,-0.155117,downstairs
611,-2.361293,-1.384309,-0.159245,-0.130422,0.982662,0.131759,-0.6659069999999999,-0.26055900000000004,-0.47019099999999997,0.283544,0.13234400000000002,-0.20906,downstairs
612,-2.363939,-1.370624,-0.156769,-0.139497,0.980032,0.141675,-0.363592,-0.32174200000000003,-0.616484,0.294313,0.094919,-0.21903699999999998,downstairs
613,-2.353711,-1.364534,-0.132715,-0.145169,0.9788030000000001,0.144449,-0.052326,-0.807721,-0.566685,0.44912399999999997,0.036898,-0.130945,downstairs
614,-2.3337950000000003,-1.359782,-0.100469,-0.151377,0.9778190000000001,0.144743,0.060291,-0.31114200000000003,-0.43834799999999996,0.44341499999999995,0.179865,-0.10656500000000001,downstairs
615,-2.2960540000000003,-1.358355,-0.060048000000000004,-0.157774,0.977519,0.139853,0.437262,-0.082953,-0.287525,0.360503,0.33701,-0.11312,downstairs
616,-2.232587,-1.3661860000000001,0.00722,-0.16028199999999998,0.97914,0.124856,1.0100790000000002,-0.066888,-0.006875,0.566333,0.371949,-0.18624200000000002,downstairs
617,-2.1314610000000003,-1.391269,0.10808699999999999,-0.15121500000000002,0.983928,0.094944,1.846221,0.192228,0.801937,0.684006,0.224217,-0.297184,downstairs
618,-1.9325869999999998,-1.436993,0.308035,-0.124752,0.9910620000000001,0.047212,2.765177,-0.074283,1.6504560000000001,0.719738,0.34160999999999997,-0.4956680000000001,downstairs
619,-1.328131,-1.4822110000000002,0.926725,-0.085854,0.996079,-0.021253,3.89604,-0.85436,2.075964,0.34385,0.193802,-0.4471310000000001,downstairs
620,-0.366767,-1.462218,1.913259,-0.038854,0.9941110000000001,-0.101142,4.035347,-1.0915270000000001,2.656218,-0.080775,0.49029399999999995,0.049781,downstairs
621,0.08277000000000001,-1.4010989999999999,2.398877,0.013962,0.9856360000000001,-0.168296,2.943133,-1.8911799999999999,2.977557,-0.372162,0.506582,0.360755,downstairs
622,0.29837600000000003,-1.340768,2.644413,0.067024,0.9736600000000001,-0.217925,2.3092759999999997,-0.625028,2.843321,-0.554955,0.6209439999999999,0.676817,downstairs
623,0.4260310000000001,-1.2852780000000001,2.771267,0.116395,0.959516,-0.256474,1.8247080000000002,0.715651,2.3244029999999998,0.12712,0.48663599999999996,0.062581,downstairs
624,0.5304800000000001,-1.237195,2.859685,0.165669,0.9448690000000001,-0.282441,1.362586,0.9016190000000001,2.3059819999999998,0.186946,0.439378,-0.09735,downstairs
625,0.6070439999999999,-1.187114,2.930772,0.213536,0.927293,-0.30745500000000003,1.7308,0.895267,2.509387,0.28638800000000003,0.411803,-0.087382,downstairs
626,0.700595,-1.128829,2.9966630000000003,0.27573600000000004,0.903912,-0.326971,0.758738,0.03648,2.862621,-0.003214,0.202472,0.128881,downstairs
627,0.726093,-1.083233,3.06609,0.31104299999999996,0.8834770000000001,-0.35031100000000004,0.798516,-2.080279,2.576123,-0.21306599999999998,0.123298,0.45665,downstairs
628,0.7306199999999999,-1.042853,3.120527,0.33617199999999997,0.8638450000000001,-0.375177,0.460103,-2.312821,2.148905,-0.254446,0.07360900000000001,0.41335500000000003,downstairs
629,0.724182,-1.01201,-3.116066,0.35124,0.847899,-0.397108,0.313539,-2.2492259999999997,1.824128,-0.34968299999999997,-0.1501,0.415571,downstairs
630,0.713799,-0.986456,-3.073932,0.361169,0.834076,-0.416979,0.126093,-2.383032,1.6157549999999998,-0.42063199999999995,-0.216995,0.4118979999999999,downstairs
631,0.700257,-0.969535,-3.0319380000000002,0.364533,0.824623,-0.43256300000000003,-0.295028,-2.357008,1.333975,-0.582901,-0.41681599999999996,0.473685,downstairs
632,0.695905,-0.9646600000000001,-2.986852,0.365219,0.8218549999999999,-0.437225,-0.8536879999999999,-1.870168,1.017528,-0.5820770000000001,-0.5022909999999999,0.46392799999999995,downstairs
633,0.703752,-0.9730540000000001,-2.939003,0.364162,0.826608,-0.429071,-1.379065,-1.452223,0.584965,-0.485195,-0.630991,0.37774,downstairs
634,0.713915,-0.9941479999999999,-2.895334,0.357006,0.8382950000000001,-0.412076,-1.704953,-1.190954,0.000173,-0.432827,-0.72953,0.276013,downstairs
635,0.726058,-1.027843,-2.859986,0.34302699999999997,0.8561860000000001,-0.38636,-1.971898,-0.704831,-0.656066,-0.45072399999999996,-0.816666,0.096336,downstairs
636,0.734325,-1.07195,-2.841314,0.320575,0.878135,-0.355115,-1.885505,-0.27387,-1.41018,-0.38458600000000004,-0.713615,-0.17319,downstairs
637,0.711306,-1.116737,-2.8561959999999997,0.28633800000000004,0.898674,-0.332254,-1.1023129999999999,-0.6956,-1.851753,-0.07595,-0.454002,-0.24330700000000002,downstairs
638,0.645207,-1.147874,-2.908825,0.24681399999999998,0.9118940000000001,-0.327918,-0.27279000000000003,-1.010768,-1.8103040000000001,0.392712,0.546038,-0.080483,downstairs
