Unnamed: 0,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
324,-0.551891,-1.501717,1.6598240000000002,-0.036156,0.997615,-0.058723,0.402385,-0.5731470000000001,-0.13128099999999998,0.128167,-0.137706,-0.257531
325,-0.544141,-1.49551,1.677788,-0.038909,0.997167,-0.064305,0.27574,-0.474814,-0.10345,0.082702,-0.100378,-0.294505
326,-0.550561,-1.489392,1.680241,-0.042515,0.996688,-0.069256,0.230493,-0.411496,-0.180759,0.089863,-0.103546,-0.285313
327,-0.576874,-1.485163,1.6599560000000002,-0.046622,0.996336,-0.071648,0.091252,-0.290654,-0.176545,0.1659,-0.07838200000000001,-0.154305
328,-0.593843,-1.481514,1.647887,-0.049866,0.996017,-0.073861,0.181146,-0.187803,-0.134388,0.08430499999999999,-0.006942,-0.112495
329,-0.56904,-1.472656,1.672277,-0.052774,0.995188,-0.082508,0.618301,0.195364,-0.163872,0.03367,-0.088541,0.08063200000000001
330,-0.501011,-1.455497,1.733213,-0.055241,0.99336,-0.100876,1.039402,0.389793,-0.133406,0.025166,-0.168638,0.176697
331,-0.415158,-1.436293,1.814267,-0.054074,0.990968,-0.12268,1.0422870000000002,0.113858,0.137228,-0.156436,-0.090501,0.19815
332,-0.353288,-1.421353,1.891192,-0.051504,0.988854,-0.139668,0.84665,-1.285687,0.249818,-0.199717,0.4254979999999999,-0.24720300000000006
333,-0.297273,-1.399671,1.971733,-0.049874,0.985394,-0.1628,1.5580040000000002,-0.659542,0.225142,-0.208976,0.765674,-0.256496
334,-0.240856,-1.367042,2.032269,-0.048262,0.979314,-0.196488,1.6676959999999998,-0.190401,0.02555,-0.001909,0.69694,-0.243209
335,-0.216218,-1.337743,2.064268,-0.049544,0.972966,-0.225557,1.462417,-0.20281,0.10959,0.116042,0.5325880000000001,-0.129149
336,-0.16134500000000002,-1.3122120000000002,2.113976,-0.041077,0.966753,-0.252379,1.199053,0.449592,0.4904060000000001,-0.580978,0.720503,-0.362795
337,-0.112137,-1.294849,2.163668,-0.030487,0.962168,-0.270735,0.863431,-0.108725,0.5432560000000001,-0.24118,0.319647,-0.145052
338,-0.078797,-1.280115,2.201315,-0.022559,0.958049,-0.28570500000000004,0.73405,-0.131983,0.34476100000000004,-0.07174,-0.009379,-0.018403
339,-0.074279,-1.26809,2.209263,-0.022122,0.954533,-0.297272,0.53089,-0.189192,-0.090283,-0.012424,-0.045796,-0.015609
340,-0.09064,-1.259632,2.195512,-0.027712,0.951978,-0.30490100000000003,0.302665,-0.126891,-0.287441,-0.032575,-0.091382,-0.020966
341,-0.111034,-1.257709,2.178575,-0.034127,0.951387,-0.306091,-0.070734,-0.317516,-0.24494,-0.133476,-0.191149,0.041427
342,-0.135487,-1.261701,2.1640900000000003,-0.041087,0.952609,-0.3014,-0.307203,-0.612158,-0.150074,-0.12698800000000002,-0.151782,0.08265
343,-0.153784,-1.27088,2.155839,-0.045253,0.955361,-0.291944,-0.583338,-0.43066,-0.01123,-0.151768,-0.099786,0.056394000000000014
344,-0.166431,-1.286325,2.148352,-0.046492,0.95981,-0.276762,-0.887545,-0.182627,0.030124,-0.192781,-0.097078,-0.028887
345,-0.182887,-1.305998,2.136034,-0.047596,0.965145,-0.257338,-1.057593,-0.324579,-0.021088,-0.182568,-0.139736,-0.051744000000000005
346,-0.213564,-1.328771,2.113796,-0.050794,0.970855,-0.234212,-1.242884,-0.524046,-0.061651,0.000669,-0.365233,-0.014614
347,-0.256251,-1.3552879999999998,2.082147,-0.054196,0.976868,-0.206846,-1.45155,-0.6119399999999999,-0.011721,0.138318,-0.447968,-0.043749
348,-0.303917,-1.385418,2.0464580000000003,-0.055154,0.982867,-0.17585399999999998,-1.5793549999999998,-0.656813,0.131653,0.163323,-0.492769,-0.087177
349,-0.353083,-1.415977,2.009916,-0.053314,0.988039,-0.14466700000000002,-1.502997,-0.646876,0.244337,0.060805999999999985,-0.5271170000000001,-0.005464
350,-0.38621,-1.442295,1.986475,-0.048259,0.991755,-0.11868,-1.171756,-0.437497,0.343591,-0.135548,-0.401591,0.002179
351,-0.428109,-1.467229,1.954178,-0.042902,0.994642,-0.094014,-1.252507,-0.396602,0.309859,-0.178702,-0.310972,0.025929
352,-0.490995,-1.489952,1.890793,-0.038052,0.996734,-0.07116900000000001,-1.039037,0.21142800000000006,0.185589,-0.271244,-0.019607,0.070619
353,-0.605542,-1.50624,1.770234,-0.036681,0.997917,-0.052984,-0.89896,0.297055,-0.0368,-0.255967,-0.049644,-0.159968
354,-0.807233,-1.518293,1.560825,-0.037845,0.998622,-0.036228,-0.792856,0.38518,-0.0554,-0.236462,-0.129832,-0.277829
355,-0.938403,-1.524417,1.421807,-0.037312,0.998925,-0.027342,-0.165805,0.429437,0.054677,-0.184169,-0.232796,-0.446352
356,-0.768251,-1.519775,1.580132,-0.035372,0.998699,-0.036607,0.762516,0.720116,0.08429,-0.151456,-0.264812,-0.468368
357,-0.531008,-1.5069860000000002,1.802151,-0.032253,0.997965,-0.05492,0.806042,0.739931,0.152935,-0.098103,-0.242304,-0.172375
358,-0.420145,-1.502601,1.902637,-0.027767,0.997676,-0.062153,0.06398999999999999,0.418508,0.190892,-0.088246,-0.234614,-0.076351
359,-0.424135,-1.506668,1.89298,-0.026344,0.997944,-0.058342,-0.224827,0.192732,-0.106733,-0.381859,0.072688,0.019645
360,-0.516049,-1.497561,1.8012240000000002,-0.036074,0.99732,-0.063587,0.55345,-0.037736,-0.688524,-0.300672,0.7185159999999999,0.018329
361,-0.526265,-1.479515,1.781061,-0.045762,0.995837,-0.078776,0.6123390000000001,1.1279629999999998,-0.279409,0.47403,0.245801,0.386058
362,-0.472665,-1.482018,1.80628,-0.040341,0.996062,-0.078895,-0.36311,1.029542,0.402907,0.471615,0.213106,0.14794100000000002
363,-0.339909,-1.494512,1.940385,-0.025388,0.997092,-0.071792,-0.318815,-0.287013,0.8653069999999999,0.210828,0.287683,-0.27607800000000005
364,-0.18464,-1.480365,2.103255,-0.016571000000000002,0.995914,-0.088726,1.7902049999999998,-0.066962,-0.04746,-0.021408,0.765195,-0.6155430000000001
365,-0.187289,-1.450676,2.089412,-0.022306,0.992794,-0.117704,1.042732,0.239234,-0.31372,0.203382,1.378925,0.12473800000000003
366,-0.215845,-1.434914,2.0713470000000003,-0.029006,0.990782,-0.13229200000000002,0.548035,-0.5466409999999999,-0.22537,0.049896,0.126909,-0.107271
367,-0.200026,-1.431217,2.089502,-0.027638,0.990275,-0.136323,-0.014885,0.082722,0.315752,-0.130092,-0.5181680000000001,0.137468
368,-0.124748,-1.44516,2.163318,-0.015587,0.992118,-0.1243,-0.998224,0.066491,0.6977369999999999,-0.196327,-0.6180180000000001,0.196459
369,-0.032429,-1.473496,2.258169,-0.003148,0.99527,-0.097051,-1.450919,-0.185814,0.516506,-0.196879,-0.427597,0.148305
370,0.035483,-1.500026,2.329174,0.002506,0.997497,-0.070603,-1.270447,0.009776,0.199185,0.035397000000000005,0.306245,-0.030029000000000007
371,0.118149,-1.523969,2.404374,0.0055060000000000005,0.998904,-0.046385,-1.160952,0.531792,0.096732,0.11599999999999999,0.218885,-0.051897000000000006
372,0.252491,-1.545106,2.528942,0.006371,0.99967,-0.024695,-1.045903,0.376329,-0.01977,0.224311,0.001215,-0.025689
373,0.602342,-1.562749,2.879962,0.004211,0.999968,-0.006125,-0.845491,-0.287421,-0.17241099999999998,0.239059,-0.229521,-0.048059
374,-3.004131,-1.561974,-0.7181350000000001,-0.001136,0.999961,0.008216,-0.636185,-0.3728530000000001,-0.301163,0.24424,-0.244819,-0.093055
375,-2.757904,-1.5516370000000002,-0.468147,-0.007086,0.999816,0.017554,-0.343675,-0.094772,-0.299476,0.120078,-0.17344600000000002,-0.178702
376,-2.567787,-1.546606,-0.282112,-0.013037,0.999707,0.02017,-0.02034,0.399437,-0.293578,0.027868,-0.172727,-0.206052
377,-2.323189,-1.544599,-0.048594,-0.019009,0.999657,0.017794,0.173342,0.534025,-0.285988,0.079708,-0.318489,-0.220491
378,-2.0746450000000003,-1.542763,0.195173,-0.024422,0.999607,0.013464,0.241531,0.067083,-0.25714000000000004,0.1278,-0.376484,-0.232672
379,-1.766977,-1.540532,0.503541,-0.029554,0.999542,0.005873,0.46726,-0.033838,-0.256502,0.181806,-0.262115,-0.250365
380,-1.446317,-1.536319,0.824606,-0.034095,0.999406,-0.004266,0.500155,-0.019258,-0.201812,0.205649,-0.220246,-0.235526
381,-1.200504,-1.53147,1.073349,-0.03656,0.999227,-0.014193,0.481254,-0.307297,-0.081934,0.22285500000000005,-0.23142,-0.092344
382,-1.082128,-1.52771,1.207482,-0.037954,0.999072,-0.020179,0.244222,-1.0267309999999998,-0.049553,0.136221,-0.310641,-0.246849
383,-1.0461280000000002,-1.523844,1.266957,-0.04055,0.998898,-0.02347,0.203682,-1.117836,-0.141586,0.14048,-0.282956,-0.355147
384,-1.036849,-1.519068,1.291052,-0.044442,0.998662,-0.026275,0.14243599999999998,-0.563431,-0.203613,0.19941,-0.166997,-0.205246
385,-1.07492,-1.513653,1.2642870000000002,-0.050171,0.998368,-0.027141,0.03152,-0.6775979999999999,-0.32815500000000003,0.18657,-0.068223,-0.118581
386,-1.12975,-1.504811,1.227589,-0.05957100000000001,0.997824,-0.028121,0.17821099999999998,-0.986281,-0.516878,0.169953,-0.004873,-0.148667
387,-1.115333,-1.49001,1.256296,-0.07242699999999999,0.996739,-0.035476,0.594173,-0.430075,-0.643941,0.315454,-0.042988,0.16586199999999998
388,-1.009617,-1.47631,1.364846,-0.07984,0.99554,-0.050187,0.783107,-0.120725,-0.114247,0.115988,0.066289,0.383179
389,-0.8781479999999999,-1.468756,1.510804,-0.078361,0.994798,-0.065024,0.8575510000000001,-1.0893469999999998,0.158842,-0.365914,0.35735900000000004,0.065085
390,-0.7556430000000001,-1.455907,1.659361,-0.07858899999999999,0.993407,-0.08341,1.081817,-1.190725,0.008851000000000001,-0.486017,0.598176,-0.307566
391,-0.662413,-1.436546,1.7695919999999998,-0.082301,0.991002,-0.105517,1.296771,-0.5504979999999999,-0.17633800000000002,-0.29894,0.534404,-0.394941
392,-0.562924,-1.408338,1.870049,-0.08630399999999999,0.986833,-0.136767,1.6824419999999998,0.278008,-0.174706,0.013581,0.328917,-0.230024
393,-0.474732,-1.385326,1.953856,-0.084284,0.98285,-0.163998,1.086678,0.148338,0.267815,0.046351,0.5482779999999999,-0.06978200000000001
394,-0.384728,-1.3757469999999998,2.045921,-0.072733,0.981038,-0.17962999999999998,0.676088,-0.040746,0.7555029999999999,-0.092794,0.892466,-0.362591
395,-0.294159,-1.368157,2.142043,-0.058346,0.979539,-0.192594,0.707972,-0.347487,0.71339,-0.200229,0.450393,-0.341143
396,-0.242313,-1.35677,2.209668,-0.050960000000000005,0.977184,-0.206175,0.7065670000000001,-0.99913,0.372385,-0.114933,0.108449,-0.307512
397,-0.252882,-1.346871,2.2306220000000003,-0.055554,0.975033,-0.21498,0.4111,-1.869977,-0.040897,0.10542,-0.14060699999999998,-0.105607
398,-0.30504000000000003,-1.342313,2.221056,-0.068021,0.974011,-0.21603000000000006,0.045533,-2.183381,-0.203282,0.248288,-0.324414,0.086742
399,-0.371744,-1.344997,2.196297,-0.081319,0.974615,-0.208578,-0.376489,-2.0647900000000003,-0.190359,0.212315,-0.442084,0.118964
400,-0.437339,-1.355335,2.167242,-0.090543,0.976878,-0.19366,-0.706454,-1.6947880000000002,0.007687999999999999,0.023541,-0.501139,-0.003117
401,-0.481299,-1.372501,2.1528400000000003,-0.091188,0.980404,-0.174602,-0.902189,-1.428237,0.385198,-0.056303,-0.487926,0.015224
402,-0.511926,-1.394468,2.151965,-0.08591900000000001,0.984494,-0.15291,-0.98565,-1.539462,0.566355,-0.039692000000000005,-0.519208,0.050738
403,-0.539172,-1.416415,2.157109,-0.07893700000000001,0.988107,-0.131934,-0.876396,-1.662424,0.585436,0.038745,-0.5458609999999999,0.125434
404,-0.566277,-1.43565,2.165516,-0.072269,0.990882,-0.113679,-0.744853,-1.868325,0.547094,0.096363,-0.5380010000000001,0.102281
405,-0.5893609999999999,-1.452868,2.180971,-0.06537799999999999,0.993055,-0.097778,-0.60531,-1.910384,0.554532,0.098443,-0.482236,0.062851
406,-0.595689,-1.4682,2.215919,-0.057441999999999986,0.994742,-0.084744,-0.507516,-2.1581490000000003,0.624967,0.032310000000000005,-0.377753,-0.046741000000000005
407,-0.622503,-1.486903,2.228798,-0.048831,0.996483,-0.068038,-0.8826870000000001,-1.677158,0.545887,-0.125058,-0.353279,0.090881
408,-0.732816,-1.505264,2.137659,-0.043765,0.997854,-0.048628,-0.865274,-0.5783659999999999,0.14188,-0.191037,-0.261464,0.16487000000000002
409,-0.906764,-1.516724,1.972236,-0.042503,0.998538,-0.033262,-0.7509279999999999,-0.5955699999999999,0.082881,-0.543389,0.15968,-0.223162
410,-1.119392,-1.519373,1.790525,-0.046183,0.998678,-0.022389,-0.082174,-2.217666,-0.309884,-0.666265,0.129755,-0.718197
411,-0.986783,-1.505889,1.960627,-0.054061,0.997894,-0.03573,1.175641,-1.2623030000000002,-0.287368,-0.219804,-0.086273,-0.765814
412,-0.6786399999999999,-1.480672,2.279535,-0.05646900000000001,0.995942,-0.070025,2.191681,-0.037302,-0.08635599999999999,-0.20763,-0.118882,-0.18057
413,-0.482623,-1.441157,2.478805,-0.059983,0.991609,-0.114483,1.923604,-0.29116,-0.039833,-0.052047,0.237884,0.070217
414,-0.420926,-1.423782,2.547153,-0.059844000000000015,0.989213,-0.133674,0.21733400000000005,-0.13284,-0.05729500000000001,0.387908,0.992812,0.918418
415,-0.447881,-1.430535,2.532577,-0.06053,0.990179,-0.12598800000000002,-0.373275,-1.117532,0.28380500000000003,0.7783800000000001,0.704019,-0.05969600000000001
416,-0.399953,-1.437674,2.621945,-0.051670000000000015,0.991152,-0.122226,0.183804,-2.212453,0.8200049999999999,0.699634,0.8229350000000001,-0.315334
417,-0.346911,-1.429391,2.7065740000000003,-0.047907,0.990019,-0.13251300000000002,0.4705,-1.127056,0.06965700000000001,-0.047628,1.544207,-0.259776
418,-0.365055,-1.432735,2.706907,-0.049121,0.990485,-0.128526,-0.409647,-1.086833,0.097641,-0.32179,0.171747,0.341249
419,-0.408841,-1.445553,2.692832,-0.049647,0.992167,-0.114592,-0.724486,-1.496225,0.185697,-0.413304,0.039953,0.176359
420,-0.444827,-1.461747,2.678877,-0.046814,0.99406,-0.098207,-0.7801170000000001,-0.90859,0.333038,-0.327865,-0.005138,0.011644
421,-0.442342,-1.481487,2.692713,-0.038158,0.996015,-0.080563,-0.978311,-0.360313,0.589461,0.01234,0.139377,0.121594
422,-0.4456270000000001,-1.5108,2.694134,-0.025813,0.998201,-0.054039,-1.478626,-0.321391,0.61369,0.11251300000000003,0.23091,0.075783
423,-0.485415,-1.539069,2.666434,-0.014736,0.999497,-0.027935,-1.123531,-0.692964,0.5205069999999999,0.251262,-0.073914,-0.040669
424,-0.8423959999999999,-1.558963,2.318779,-0.008551000000000001,0.99993,-0.007628,-1.025767,-0.36825,0.218467,0.204489,-0.328116,0.11125
425,-2.8349330000000004,-1.553475,0.336867,-0.005154,0.99985,0.016277,-1.302287,-0.714304,0.151817,0.177655,-0.388583,0.14485599999999998
426,-3.1036900000000003,-1.526334,0.088554,-0.00168,0.999012,0.044316,-1.422468,-1.135612,0.120539,0.120684,-0.400959,0.056651
427,3.130546,-1.5008,0.06328500000000001,0.000772,0.997551,0.069871,-1.146743,-1.154189,-0.001425,0.097205,-0.292549,-0.071229
428,3.123443,-1.482615,0.075291,0.001597,0.996115,0.08799900000000001,-0.7781560000000001,-0.845309,-0.041975,0.06749400000000001,-0.203359,-0.136095
429,3.131025,-1.471039,0.097398,0.001052,0.995028,0.099541,-0.468476,-0.630858,-0.126613,-0.033523000000000004,-0.061526,-0.200264
430,-3.127269,-1.464045,0.12936,-0.001525,0.994308,0.106494,-0.294281,-0.14866300000000002,-0.183698,-0.040223,-0.020293,-0.181598
431,-3.08794,-1.458815,0.167413,-0.00599,0.993737,0.111546,-0.242595,0.147492,-0.230718,-0.037146,-0.010079,-0.177265
432,-3.046527,-1.45297,0.207632,-0.011155,0.993066,0.116985,-0.292164,-0.004497999999999999,-0.273598,-0.057082000000000015,-0.023187,-0.189678
433,-2.993166,-1.449558,0.263604,-0.01788,0.99266,0.119576,0.002194,-0.171129,-0.416607,-0.1646,0.046357,-0.110009
434,-2.926443,-1.449676,0.336463,-0.025788,0.992674,0.118004,0.078404,-0.296072,-0.406301,-0.142547,0.166094,-0.2761
435,-2.8776770000000003,-1.449879,0.386894,-0.031456,0.992698,0.116411,0.113569,0.120634,-0.216445,-0.031456,0.227547,-0.297868
436,-2.8422970000000003,-1.453232,0.415422,-0.034572000000000006,0.993097,0.112041,0.267998,0.446537,-0.066233,0.248989,0.315283,-0.174328
437,-2.807405,-1.461101,0.442634,-0.035894,0.99399,0.103379,0.5434140000000001,0.314267,0.005294,0.13533599999999998,0.453642,0.103912
438,-2.774909,-1.4761959999999998,0.472586,-0.033848,0.995529,0.088135,0.8906149999999999,0.09088,0.15648900000000002,0.035573,0.275895,0.214188
439,-2.686341,-1.499115,0.559163,-0.031462000000000004,0.997432,0.06426799999999999,1.391189,0.071286,0.093781,-0.217149,-0.021755,0.292055
440,-2.350197,-1.527758,0.893919,-0.030537,0.999074,0.030173,1.839434,0.050767,0.04139,-0.301098,-0.115209,0.27868000000000004
441,-1.440602,-1.5407540000000002,1.810822,-0.02966,0.999549,-0.003883,1.582487,-0.629024,0.034057,-0.254474,-0.006751000000000001,0.247658
442,-0.764551,-1.526289,2.508064,-0.03074,0.99901,-0.03205,1.384329,-1.153062,-0.079887,-0.17691600000000002,0.162642,0.08187
443,-0.507624,-1.503749,2.77948,-0.032541,0.997753,-0.058501,1.38824,-0.246671,-0.043633,0.193002,0.455265,-0.086809
444,-0.336164,-1.473928,2.941463,-0.031891,0.995312,-0.091268,1.733989,0.795788,0.034358,0.192139,0.406071,-0.057551
445,-0.2323,-1.440211,3.030759,-0.029971,0.991486,-0.12669,1.7685099999999998,0.6083189999999999,-0.000412,0.134418,0.301559,-0.00095
446,-0.179135,-1.40565,3.079209,-0.029288,0.986394,-0.161745,1.734939,0.041634,0.01824,0.048819,-0.009939,0.021883
447,-0.145761,-1.374295,3.120819,-0.028355,0.980756,-0.193153,1.541548,-0.565576,0.186446,0.051716,-0.028134,0.06943400000000001
448,-0.12002,-1.34773,-3.120001,-0.026486000000000003,0.975224,-0.219616,1.258638,-1.003795,0.263011,0.08341599999999999,-0.070484,0.07197200000000001
449,-0.114253,-1.327339,-3.087321,-0.027481,0.97051,-0.239476,0.932399,-1.4468,0.242072,0.072891,-0.356817,0.093633
450,-0.122308,-1.313761,-3.063572,-0.031014,0.967148,-0.252305,0.597179,-1.544503,0.190718,0.07737000000000001,-0.405701,0.08720499999999999
451,-0.132649,-1.30474,-3.043877,-0.034774,0.964815,-0.26060900000000004,0.406594,-1.441639,0.206346,-0.02028,-0.282915,0.019565
452,-0.141986,-1.300807,-3.022962,-0.037742000000000005,0.963774,-0.264027,0.11578,-1.503782,0.28130700000000003,-0.030465,-0.232771,0.052739
453,-0.148978,-1.304009,-2.99866,-0.039129,0.964623,-0.260703,-0.242276,-1.561472,0.366474,-0.034082999999999995,-0.271859,0.039878
454,-0.155583,-1.31309,-2.973055,-0.039491000000000005,0.966977,-0.251774,-0.457916,-1.536435,0.419415,-0.018584,-0.283124,-0.012997
455,-0.155835,-1.323865,-2.943364,-0.037935,0.969667,-0.241456,-0.463848,-1.394882,0.45658,-0.001967,-0.253023,-0.008513
456,-0.152194,-1.333808,-2.911773,-0.035592,0.972049,-0.23205,-0.410183,-1.345976,0.434459,0.001641,-0.119983,0.029719
457,-0.148181,-1.338255,-2.879582,-0.034022000000000004,0.973084,-0.227913,-0.018765,-1.456735,0.354014,-0.08164,0.260421,-0.056603
458,-0.152318,-1.3368209999999998,-2.850206,-0.035176,0.972752,-0.22915,0.168514,-1.592573,0.32879,-0.011516,0.520763,-0.005072
459,-0.151768,-1.336463,-2.82333,-0.035102999999999995,0.972669,-0.229514,0.024252000000000003,-1.208413,0.288835,-0.046883,0.421786,-0.09855
460,-0.156626,-1.333132,-2.799351,-0.036723,0.971891,-0.232539,0.388969,-1.528015,0.243722,0.14216099999999998,0.073779,-0.376576
461,-0.156282,-1.3191190000000002,-2.766151,-0.038759,0.968496,-0.245984,0.944013,-1.632517,0.32144,0.25786,-0.145879,-0.194476
462,-0.151016,-1.2983559999999998,-2.726876,-0.04048,0.963117,-0.266011,1.117902,-1.628889,0.329059,0.34561,0.00368,0.136143
463,-0.15298,-1.285467,-2.693623,-0.042891000000000006,0.959569,-0.278177,0.386406,-1.707589,0.397758,0.210936,0.17361,0.24032
464,-0.167295,-1.288284,-2.670375,-0.046418,0.960358,-0.274868,-0.31364699999999995,-1.88144,0.258495,-0.056884,0.498443,0.207043
465,-0.210831,-1.297689,-2.674147,-0.056444000000000015,0.962938,-0.263743,-0.53952,-2.141388,-0.07282999999999999,-0.11871199999999997,0.865294,0.26536
466,-0.277605,-1.309087,-2.690975,-0.070904,0.965949,-0.248817,-0.588237,-2.729446,-0.026478,-0.187428,-0.06880900000000001,0.175743
467,-0.33402,-1.318644,-2.692556,-0.08179,0.968378,-0.235691,-0.415413,-2.736314,0.208679,-0.221448,-0.237726,0.260318
468,-0.38484,-1.33034,-2.686452,-0.089399,0.971229,-0.220718,-0.6538189999999999,-2.991516,0.299208,-0.106951,-0.459617,0.441894
469,-0.459596,-1.349769,-2.691665,-0.097244,0.975673,-0.196474,-1.027855,-3.757553,0.383034,0.49562,-0.407023,0.511598
470,-0.549068,-1.374073,-2.709712,-0.102001,0.980712,-0.166717,-1.2328940000000002,-3.278722,0.430127,0.600765,-0.124389,0.49797
471,-0.641487,-1.400478,-2.749306,-0.101416,0.985531,-0.13579000000000002,-1.28702,-2.473305,0.459695,0.27875300000000003,0.341389,0.223223
472,-0.7336050000000001,-1.425488,-2.794787,-0.096938,0.989461,-0.107538,-1.113901,-2.31238,0.558974,-0.096375,0.155085,-0.025671
473,-0.807819,-1.447058,-2.822883,-0.089192,0.992354,-0.08528,-0.766501,-2.328804,0.6351289999999999,-0.183131,0.005586,-0.07222200000000001
474,-0.8591709999999999,-1.4651809999999998,-2.828945,-0.079814,0.994428,-0.068828,-0.607117,-2.206969,0.664928,-0.159398,-0.300763,0.021038
475,-0.918654,-1.484185,-2.847302,-0.068727,0.996252,-0.052479,-0.695492,-1.943484,0.651155,0.034989,-0.386068,0.225544
476,-0.999554,-1.502227,-2.897195,-0.057604,0.99765,-0.037023,-0.680756,-1.323354,0.6034609999999999,0.078997,0.075424,0.330893
477,-1.165386,-1.51846,-3.037011,-0.048026,0.998631,-0.020612,-0.812893,-1.445831,0.444599,0.038687,0.293545,0.115216
478,-1.511099,-1.527489,2.93286,-0.043158,0.999062,-0.002579,-0.796751,-1.6982830000000002,0.15982000000000002,0.12966,0.250281,-0.070525
479,-1.797443,-1.527581,2.68073,-0.042039,0.999066,0.009695,-0.33311,-1.714201,0.009255,0.204835,0.02344,-0.093923
480,-1.839347,-1.527976,2.671562,-0.041216,0.999083,0.011343,0.12291,-1.574262,0.049648000000000005,0.23337,-0.125548,0.027415
481,-1.821958,-1.530675,2.7185200000000003,-0.038784,0.999195,0.009951,0.08154199999999999,-1.439156,0.131439,0.119839,-0.180088,0.059736
482,-1.864462,-1.532436,2.704254,-0.036646,0.999264,0.011082,-0.030884,-1.38194,0.039782,0.032297,-0.141308,0.036236
483,-1.897768,-1.529295,2.695608,-0.03923,0.999139,0.013305,-0.11895,-1.112984,-0.276303,-0.15623499999999998,-0.069863,0.113755
484,-2.00032,-1.518828,2.613426,-0.047176,0.99865,0.021609,-0.534659,-0.986115,-0.473786,-0.055179999999999986,-0.11184,0.046522
485,-2.148748,-1.5043540000000002,2.481194,-0.055572,0.997794,0.036246,-0.721444,-0.699175,-0.407092,-0.046525,-0.052969,-0.090888
486,-2.223895,-1.492083,2.414833,-0.06242200000000001,0.996904,0.047759,-0.422433,-0.321293,-0.327508,-0.276934,0.055692999999999986,-0.189696
487,-2.253218,-1.482524,2.3908720000000003,-0.068387,0.996107,0.055576,-0.334318,-0.170373,-0.31640300000000005,-0.08795499999999999,0.198855,-0.145206
488,-2.217777,-1.4757209999999998,2.426339,-0.07572100000000001,0.995484,0.057203,0.113117,0.089335,-0.383045,0.656486,0.197647,0.198
489,-2.161003,-1.472907,2.4832080000000003,-0.081174,0.995213,0.054375,0.082624,-0.074398,-0.170472,0.6952020000000001,0.276241,0.180779
490,-2.1953270000000003,-1.471013,2.455369,-0.080788,0.995026,0.05823,-0.308964,-0.543832,0.080563,0.199959,0.459976,-0.096361
491,-2.274721,-1.469969,2.388046,-0.076708,0.994921,0.065126,-0.173827,-0.5223399999999999,0.18296,-0.114546,0.176359,-0.086214
492,-2.240947,-1.475047,2.426014,-0.074902,0.99542,0.05936,0.583388,-0.050213,0.0071150000000000015,-0.008594,0.144488,0.08570599999999999
493,-2.101538,-1.4841540000000002,2.566082,-0.074597,0.996249,0.043782,0.857456,-0.041725,0.04427,0.048016,0.140546,0.274425
494,-1.9097,-1.494277,2.765021,-0.07205399999999999,0.997074,0.025399,0.975246,-0.5453979999999999,0.157901,-0.042158,0.06779099999999999,0.392401
495,-1.642457,-1.50126,3.050639,-0.069253,0.997583,0.004971,1.216784,-1.003996,0.081127,-0.151831,0.064734,0.20798000000000005
496,-1.247354,-1.49595,-2.8189490000000004,-0.070858,0.9972,-0.023753,1.631937,-0.744531,-0.163064,-0.103687,0.056572,0.145197
497,-0.932999,-1.475746,-2.493122,-0.076223,0.995486,-0.056491,1.684136,-0.390625,-0.266771,0.005666,0.075177,0.095401
498,-0.732568,-1.4505370000000002,-2.287139,-0.080216,0.992778,-0.089173,1.640027,-0.104436,-0.136054,-0.026184,0.09197,0.133713
499,-0.6022770000000001,-1.424515,-2.156118,-0.082564,0.98932,-0.120096,1.500733,0.001505,-0.135027,-0.090257,0.106109,0.140772
500,-0.519582,-1.3973719999999998,-2.068166,-0.085668,0.985,-0.149768,1.548342,-0.308722,-0.118273,-0.009348,0.115479,0.135883
501,-0.463341,-1.369746,-2.0023310000000003,-0.089246,0.979857,-0.17862999999999998,1.464264,-0.496996,-0.115415,0.059141,0.045274,0.140941
502,-0.432329,-1.344347,-1.95889,-0.094065,0.97447,-0.203849,1.255675,-0.644239,-0.14232,0.086618,0.013262,0.156638
503,-0.421066,-1.3229540000000002,-1.930813,-0.100262,0.969444,-0.223874,1.028412,-0.875714,-0.133997,0.11311,-0.002205,0.14612999999999998
504,-0.41737,-1.304108,-1.910179,-0.106823,0.964649,-0.240905,0.948016,-0.73583,-0.147557,0.068859,-0.10733399999999997,0.126144
505,-0.418774,-1.287144,-1.895011,-0.1138,0.96004,-0.255671,0.8368270000000001,-0.792945,-0.153601,-0.009415,-0.253298,0.165827
506,-0.41813,-1.271563,-1.879965,-0.119695,0.955563,-0.269383,0.758354,-0.626731,-0.093474,-0.024363,-0.265133,0.169972
507,-0.4169,-1.26044,-1.865487,-0.12366,0.952225,-0.279231,0.474978,-0.658157,0.018887,-0.054486,-0.299622,0.117839
508,-0.418736,-1.256557,-1.853033,-0.125675,0.951032,-0.28238,0.129701,-0.6819609999999999,0.143624,-0.046154,-0.303632,0.008302
509,-0.423794,-1.259184,-1.841944,-0.126074,0.95184,-0.279463,-0.152116,-0.849714,0.247624,0.032019,-0.298581,-0.010409
