Unnamed: 0,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
1160,-2.491266,-1.331377,-0.24508,-0.14357,0.971476,0.188729,2.399778,0.4492600000000001,0.187663,0.095764,0.75971,0.4250100000000001
1161,-2.4412700000000003,-1.362094,-0.153582,-0.133522,0.978301,0.158419,1.710582,-2.927275,-0.110858,-0.45713,2.456193,0.115659
1162,-2.305117,-1.379633,0.008709,-0.141029,0.981784,0.12731099999999998,1.777775,0.5529430000000001,-0.425701,-0.378533,1.174512,-0.017950999999999998
1163,-2.100845,-1.399211,0.180586,-0.147307,0.985315,0.086319,1.840999,2.050563,-0.17507799999999998,-0.3443,0.8906149999999999,-0.060502
1164,-1.867096,-1.406697,0.385845,-0.156237,0.986566,0.047697,1.580522,1.282319,-0.436559,0.076708,1.033011,-0.286466
1165,-1.6722720000000002,-1.3986299999999998,0.5617270000000001,-0.170429,0.985216,0.017353999999999998,1.309956,0.962152,-0.8546459999999999,0.149082,0.8117810000000001,-0.637746
1166,-1.4941950000000002,-1.381693,0.7223510000000001,-0.187421,0.982173,-0.014385,1.493807,1.120973,-0.771312,0.167889,0.8233379999999999,-0.5042770000000001
1167,-1.338961,-1.372706,0.840636,-0.191526,0.980444,-0.045215,0.8159890000000001,2.327041,0.037461,0.113614,-0.206961,-0.231274
1168,-1.29938,-1.373127,0.859333,-0.18919,0.980527,-0.052648,-0.224465,0.138329,0.032998,0.323955,-0.800519,-0.092921
1169,-1.389972,-1.379274,0.782497,-0.187243,0.981716,-0.034232,-1.202662,-1.106296,0.177312,0.492038,-0.928661,-0.06231
1170,-1.549949,-1.382415,0.634206,-0.187222,0.982309,-0.003904,-1.342059,-0.462845,0.025962,0.464581,-1.817361,0.094114
1171,-1.635592,-1.390821,0.549214,-0.178622,0.983848,0.01159,-0.33276500000000003,0.203159,0.696593,0.004062,-1.450477,-0.050683
1172,-1.604632,-1.410891,0.566014,-0.159126,0.987242,0.005386,0.36941,0.938154,1.164164,-0.26809,-1.338805,-0.06668099999999999
1173,-1.527792,-1.434086,0.629103,-0.13615,0.99067,-0.0058590000000000005,0.52758,0.444696,1.085785,-0.446629,-0.998085,-0.22342
1174,-1.44491,-1.449327,0.715957,-0.120202,0.992632,-0.015212,0.413273,-0.494872,0.651424,0.115929,-0.818392,-0.093644
1175,-1.375656,-1.456961,0.798499,-0.111425,0.993528,-0.022024,0.526027,-0.668616,0.313808,0.270253,-0.650159,0.052908
1176,-1.128398,-1.456399,1.0564,-0.103151,0.993464,-0.048864,2.312239,-0.020074,0.68224,-0.247877,0.155477,1.261526
1177,-0.645374,-1.418119,1.5208959999999998,-0.091474,0.988367,-0.121491,3.436955,0.28559,-0.007845,-0.495638,3.3554129999999995,-0.248764
1178,-0.787503,-1.407516,1.414201,-0.11518,0.986699,-0.114697,-1.991322,-1.864502,-0.537593,0.265815,2.521449,-0.38834
1179,-1.000327,-1.428046,1.202937,-0.11973,0.989828,-0.076823,-1.450792,0.022175,-0.223252,0.282496,0.007012999999999999,-0.544149
1180,-1.168762,-1.437448,1.038742,-0.122342,0.991122,-0.052019,-1.150795,-0.485519,-0.061341,0.193113,0.053738,-0.125166
1181,-1.400628,-1.448419,0.8098770000000001,-0.120297,0.992521,-0.020671,-1.8154740000000005,-0.186137,0.238076,0.100964,0.218843,-0.326696
1182,-1.777122,-1.452864,0.441738,-0.115151,0.993054,0.024102,-2.453783,-0.817398,0.146832,0.160927,0.767536,-0.046425
1183,-2.204653,-1.429756,0.032513,-0.113258,0.99007,0.083249,-3.003547,-1.3587870000000002,0.147958,0.394553,0.7915,-0.398724
1184,-2.539212,-1.396113,-0.27568200000000004,-0.098469,0.984782,0.1432,-2.739751,-1.44295,0.719271,0.379765,0.7967890000000001,-0.458675
1185,-2.743719,-1.360662,-0.459331,-0.080818,0.978003,0.192292,-2.184381,-1.11343,0.683204,-0.082955,-0.2107,-0.295532
1186,-2.8644130000000003,-1.329911,-0.559666,-0.06527999999999999,0.971127,0.229452,-1.600949,-1.187853,0.4075,-0.43739,-0.61366,-0.169851
1187,-2.91527,-1.306082,-0.59113,-0.058708,0.965167,0.254957,-1.038824,-0.79672,-0.123185,-0.443962,-0.6077,-0.195356
1188,-2.894874,-1.291426,-0.566522,-0.067344,0.961229,0.267396,-0.396623,0.097946,-0.637934,0.074164,-0.8178880000000001,0.031783
1189,-2.847757,-1.290333,-0.521928,-0.080167,0.960927,0.264932,0.432145,0.32713600000000004,-0.596119,0.178922,-0.961919,-0.034372
1190,-2.784667,-1.304052,-0.461786,-0.092097,0.964634,0.24697600000000006,1.151785,0.066468,-0.502096,0.190851,-0.965626,-0.016416
1191,-2.725376,-1.3271959999999998,-0.393465,-0.097515,0.970476,0.220602,1.514014,-0.5280229999999999,-0.266999,0.149426,-0.950472,-0.272833
1192,-2.659039,-1.354698,-0.317513,-0.099498,0.976742,0.189932,1.636969,-0.152729,-0.186505,-0.004201,-0.7459680000000001,-0.276312
1193,-2.54754,-1.380269,-0.212029,-0.105996,0.981905,0.156929,1.645805,0.7393770000000001,-0.3115,0.065652,-0.469392,0.29070300000000004
1194,-2.328434,-1.4144450000000002,-0.012351,-0.113117,0.987802,0.107005,2.929763,0.6708529999999999,-0.006546,0.003498,0.363715,0.8414969999999999
1195,-2.113291,-1.444245,0.253772,-0.108087,0.992003,0.065157,2.01753,-3.25434,-0.367879,-0.25871900000000003,2.772417,0.07699299999999999
1196,-1.852191,-1.445074,0.524388,-0.120453,0.992107,0.034819,1.330262,1.27629,-0.307983,-0.445572,2.363377,-0.228636
1197,-1.555569,-1.448932,0.780116,-0.121542,0.992584,-0.001851,1.809263,2.014961,-0.033187,-0.259592,0.63237,-0.462459
1198,-1.29381,-1.437394,1.019856,-0.127933,0.991115,-0.036371,1.2928,0.791543,-0.529813,0.098621,0.7932779999999999,-0.469046
1199,-1.180156,-1.415499,1.121549,-0.143018,0.987966,-0.058895,1.094627,0.8644,-0.994899,0.581647,0.957622,0.438091
1200,-1.08494,-1.408554,1.146044,-0.142836,0.986868,-0.075428,0.430394,0.91294,-0.570176,-0.113436,0.124506,-0.369243
1201,-1.0509959999999998,-1.384073,1.197171,-0.161118,0.982618,-0.092207,1.1496620000000002,-0.736478,-0.834367,0.114701,-0.075788,-0.162416
1202,-1.006393,-1.366434,1.235746,-0.171467,0.979191,-0.108556,0.379575,0.963442,-0.368702,0.258259,-0.30167,0.036427
1203,-1.043924,-1.373238,1.1787729999999998,-0.169655,0.980549,-0.098692,-1.312779,0.468722,0.140335,0.465874,-1.6095469999999998,0.30638000000000004
1204,-1.202437,-1.388735,1.026116,-0.168909,0.983473,-0.065195,-1.565339,-0.779457,0.011984,0.383341,-1.586927,0.19166
1205,-1.3003129999999998,-1.39625,0.933511,-0.167346,0.984805,-0.046402,-0.445968,0.16717,0.207665,0.16379100000000002,-1.352115,-0.012085
1206,-1.273356,-1.405534,0.946292,-0.15728599999999998,0.986375,-0.048214,0.142019,0.872825,0.652043,-0.289156,-0.858217,-0.093968
1207,-1.183111,-1.418233,1.022742,-0.140694,0.988385,-0.057453,0.433023,0.51849,0.8318549999999999,-0.272636,-0.8812530000000001,-0.113675
1208,-1.114474,-1.431998,1.092876,-0.124198,0.990383,-0.060966,-0.018697,-0.263015,0.8553379999999999,0.193824,-0.96101,0.186179
1209,-1.030066,-1.444874,1.178189,-0.107672,0.992082,-0.064649,0.590205,0.330567,0.8043520000000001,-0.056558,-0.5264449999999999,0.771604
1210,-0.7195699999999999,-1.437726,1.46248,-0.08744299999999999,0.991159,-0.099786,2.141166,2.335709,0.984599,-0.457692,-0.180124,1.42759
1211,-0.6952649999999999,-1.407064,1.4996200000000002,-0.104417,0.986626,-0.125166,-0.17839100000000002,-3.11944,-2.093614,-0.22116,3.595909,-0.666796
1212,-0.8872680000000001,-1.412319,1.320498,-0.12236099999999997,0.987469,-0.099665,-1.11156,0.257349,-0.454056,0.240891,-0.030498,-0.4988770000000001
1213,-1.02223,-1.420452,1.181677,-0.127799,0.98872,-0.078102,-1.203376,0.08594600000000001,-0.13508,0.324836,0.115193,-0.411384
1214,-1.203268,-1.43702,0.990228,-0.124467,0.991065,-0.047923,-1.892893,0.653473,0.262096,0.304033,0.076195,-0.355794
1215,-1.547024,-1.449296,0.635363,-0.121163,0.992628,-0.002881,-2.522488,0.13151600000000002,0.001994,0.117852,0.5515,-0.199878
1216,-1.970758,-1.436786,0.21447600000000006,-0.123061,0.991034,0.052024,-2.891269,-0.521192,-0.02111,0.302275,0.904291,-0.191321
1217,-2.366858,-1.406323,-0.16908,-0.114533,0.986505,0.117002,-3.211887,-1.052759,0.521057,0.310044,0.5913149999999999,-0.517804
1218,-2.604421,-1.3679059999999998,-0.386796,-0.103109,0.979488,0.17312,-2.405975,-1.209036,0.275854,0.159994,0.044285000000000005,-0.351236
1219,-2.737403,-1.329009,-0.504464,-0.094164,0.970912,0.220143,-2.679692,-0.265819,0.40092,-0.165876,-0.324305,-0.615239
1220,-2.841576,-1.2932629999999998,-0.5792149999999999,-0.080972,0.961734,0.26174400000000003,-0.998176,-2.121306,-0.046428,-0.282416,-0.617801,-0.38061
1221,-2.8532040000000003,-1.274357,-0.570164,-0.083079,0.956383,0.28005,-0.783574,-0.351016,-0.448849,-0.056401,-0.5353319999999999,-0.16332
1222,-2.838862,-1.264009,-0.559091,-0.090033,0.953309,0.288261,-0.199953,0.338543,-0.237353,0.038244,-0.831208,-0.002785
1223,-2.811678,-1.269998,-0.537216,-0.095983,0.9551,0.280301,0.70899,0.355504,-0.205389,0.044195,-0.8329989999999999,0.005175
1224,-2.770832,-1.288584,-0.502931,-0.100899,0.960442,0.259556,1.204716,0.375728,-0.098334,0.086083,-0.91758,-0.199558
1225,-2.724606,-1.31229,-0.460975,-0.103533,0.966773,0.233729,1.342603,0.223865,-0.06940299999999999,0.00194,-0.64376,-0.17248
1226,-2.653367,-1.335667,-0.396883,-0.109275,0.972484,0.205748,1.480642,0.808038,-0.289241,0.007682,-0.649471,-0.144499
1227,-2.479177,-1.371571,-0.247348,-0.121717,0.98022,0.156051,2.945614,1.058662,-0.298557,0.160581,0.52393,0.501985
1228,-2.330009,-1.40782,-0.060564,-0.117693,0.986749,0.111685,2.0956650000000003,-2.866059,-0.033477,-0.239683,2.723487,0.170725
1229,-2.141982,-1.425401,0.147856,-0.12188,0.989449,0.078325,1.6778849999999998,0.5590689999999999,-0.270452,-0.5065529999999999,2.1884080000000004,-0.07437300000000001
1230,-1.874514,-1.437372,0.386345,-0.126936,0.991112,0.039784,1.818983,1.6915330000000002,-0.14593499999999998,-0.275621,0.645744,-0.414494
1231,-1.58933,-1.435824,0.6475850000000001,-0.134534,0.990905,0.002494,1.523556,1.146341,-0.479517,0.24635,0.672059,-0.338965
1232,-1.4185530000000002,-1.420495,0.799539,-0.147999,0.988726,-0.022708,1.014979,0.87254,-0.830959,0.259816,0.674238,-0.313764
1233,-1.300551,-1.397026,0.90622,-0.16661700000000002,0.98494,-0.046157,1.131658,0.5638380000000001,-0.988913,0.196708,0.359222,-0.4281930000000001
1234,-1.219314,-1.373005,0.976506,-0.184485,0.980503,-0.06765299999999999,0.8362,0.656173,-0.913115,0.052238,-0.290546,-0.038045
1235,-1.199957,-1.3564459999999998,0.981327,-0.198248,0.977115,-0.077085,-0.05381,0.674026,-0.610639,0.111258,-0.600299,0.0034920000000000003
1236,-1.2908110000000002,-1.358212,0.886091,-0.202766,0.977489,-0.058303,-1.522324,-0.24584,-0.004422,0.324608,-1.436351,-0.019334
1237,-1.478965,-1.367465,0.702763,-0.201077,0.979399,-0.018517,-1.921131,-0.300392,0.130663,0.291897,-1.68904,0.034981
1238,-1.588766,-1.375806,0.587342,-0.19372,0.981049,0.003481,-0.6190869999999999,0.447621,0.552201,0.141901,-1.470918,-0.050433
1239,-1.580318,-1.392125,0.579125,-0.177706,0.984081,0.001692,0.128354,1.011093,0.983989,-0.168256,-1.120738,-0.039564
1240,-1.51455,-1.413766,0.6234069999999999,-0.156128,0.987696,-0.008791,0.4663,1.039397,1.0717709999999998,-0.186325,-1.00146,-0.121977
1241,-1.446777,-1.430465,0.68102,-0.138786,0.99017,-0.017301,0.179118,0.227715,0.773839,0.037406,-0.915386,-0.016833
1242,-1.3802219999999998,-1.442466,0.740243,-0.125648,0.991777,-0.024239,0.7162,0.540079,0.515476,-0.030724,-0.191667,0.256799
1243,-0.970992,-1.424253,1.135497,-0.120522,0.989282,-0.082419,3.92206,1.078937,-0.088799,-0.466987,3.191459,-0.748742
1244,-0.910905,-1.378906,1.234946,-0.15067,0.981645,-0.11691,-0.10009,-3.035413,-1.863506,0.032948000000000005,2.552244,-0.367893
1245,-1.061024,-1.38219,1.085657,-0.163645,0.982266,-0.091487,-1.50593,0.985624,-0.28575900000000004,0.324167,0.204043,-0.357793
1246,-1.226052,-1.392026,0.910903,-0.16735,0.984063,-0.060093,-1.769443,-0.273272,-0.122549,0.417212,0.243293,-0.5244260000000001
1247,-1.428504,-1.403761,0.719575,-0.164571,0.986082,-0.023577,-1.7313490000000002,-0.521633,0.414283,0.404286,0.173067,-0.445051
1248,-1.7024990000000002,-1.416262,0.444028,-0.152577,0.988083,0.020212,-2.561496,-0.106224,0.613051,0.26833,0.833145,-0.055505
1249,-2.095139,-1.408255,0.061719,-0.140076,0.986819,0.081012,-3.1434040000000003,-1.115309,0.65194,0.15576199999999998,0.8255129999999999,-0.153415
1250,-2.459689,-1.376125,-0.28097300000000003,-0.121917,0.981111,0.150178,-3.371914,-1.5218969999999998,0.7630279999999999,0.161406,0.682265,-0.383775
1251,-2.695161,-1.329319,-0.486961,-0.103244,0.970986,0.215692,-2.977625,-1.831368,0.5568069999999999,-0.002073,0.050911,-0.423731
1252,-2.8208,-1.285794,-0.5822470000000001,-0.088653,0.959661,0.26681,-2.179098,-1.390527,0.17726,-0.119218,-0.08315,-0.414332
1253,-2.863342,-1.253469,-0.607982,-0.08570499999999999,0.950073,0.300022,-1.346838,-0.606621,-0.243084,-0.266789,-0.275466,-0.362949
1254,-2.866796,-1.234306,-0.60797,-0.08959199999999999,0.943919,0.317782,-0.701615,0.046294,-0.244754,-0.001213,-0.8360549999999999,-0.100268
1255,-2.8500520000000003,-1.227614,-0.592762,-0.096714,0.941689,0.322281,0.062045,0.06666699999999999,-0.407157,0.112003,-0.8839040000000001,-0.13089
1256,-2.8155810000000003,-1.235708,-0.557962,-0.105319,0.944381,0.311525,0.7943819999999999,0.168506,-0.402172,0.13553099999999998,-0.847915,-0.225343
1257,-2.7730080000000004,-1.25532,-0.515204,-0.111786,0.950649,0.289425,1.337025,-0.001269,-0.241136,0.20842,-0.771602,-0.387127
1258,-2.729223,-1.28189,-0.46774,-0.114182,0.958556,0.261015,1.599873,-0.027185,-0.115353,0.272598,-0.485503,0.17819400000000002
1259,-2.6376150000000003,-1.3206950000000002,-0.386246,-0.119519,0.968887,0.216724,2.675418,0.9714,-0.087755,0.250134,0.145294,0.763378
1260,-2.5675380000000003,-1.3615389999999998,-0.294657,-0.112804,0.978185,0.174428,1.878634,-2.335318,0.361706,-0.053075,1.480814,-0.053091
1261,-2.531125,-1.391363,-0.20998000000000006,-0.102304,0.983945,0.14623,1.738996,-1.583016,-0.103842,-0.8057,1.926562,0.158702
0,-1.1402290000000002,-1.242996,1.796827,-0.292571,0.946753,-0.13438,-0.017164,-2.696211,-1.921783,0.056151,-0.971106,0.113521
1,-1.251432,-1.208957,1.734637,-0.33609,0.935247,-0.11114,-0.499825,-2.514654,-1.884795,0.201004,-0.725256,-0.15607200000000002
2,-1.29561,-1.1807450000000002,1.70938,-0.365925,0.924889,-0.103319,0.4406890000000001,0.4290890000000001,-1.199404,0.931827,-0.497537,-0.978529
3,-1.232856,-1.169462,1.743513,-0.368548,0.920541,-0.12951600000000002,0.6214189999999999,1.473195,0.472288,1.1419700000000002,0.712287,-0.774751
4,-1.276306,-1.220942,1.716695,-0.32800100000000004,0.939423,-0.099486,-2.5956360000000003,-2.134458,2.882508,-0.496004,1.857834,0.375838
5,-1.386112,-1.29115,1.612306,-0.271316,0.961153,-0.050685,-1.5825790000000002,0.8850959999999999,2.929511,0.04631,2.144056,-0.435093
6,-1.382817,-1.325659,1.589416,-0.238407,0.970104,-0.045351,-0.27238,0.460959,1.30269,-0.735317,0.245106,-0.301176
7,-1.36137,-1.335305,1.632981,-0.228215,0.9724,-0.048505,0.941149,-1.41093,0.035972000000000004,-0.565242,0.4997680000000001,-0.325411
8,-1.239118,-1.313214,1.78224,-0.240853,0.967009,-0.08295,2.613365,-1.0413290000000002,-0.8672190000000001,-0.374671,0.004412,0.197406
9,-1.113101,-1.268983,1.935638,-0.266652,0.954799,-0.131348,2.665655,-1.028986,-1.334751,-0.711512,0.503117,0.464295
10,-1.035215,-1.232869,2.033961,-0.285105,0.943444,-0.169193,1.953035,-0.607142,-0.45044,-0.92867,0.767219,0.602863
11,-0.949344,-1.216008,2.1179,-0.282438,0.93772,-0.202255,1.534219,1.033657,0.375608,-0.470293,0.995294,0.56195
12,-0.8622209999999999,-1.205088,2.183909,-0.27152800000000005,0.933871,-0.232714,0.998901,1.054737,0.097309,0.049299,0.662565,-0.03726
13,-0.835674,-1.194934,2.202795,-0.272275,0.930191,-0.246187,0.432518,0.25174,-0.26560900000000004,0.177014,-0.104615,0.063661
14,-0.827298,-1.184789,2.204889,-0.277136,0.92642,-0.254834,0.374689,0.347129,-0.360139,0.263739,-0.375791,0.043759
15,-0.799188,-1.170424,2.228708,-0.279375,0.920916,-0.271775,1.191709,0.208508,0.030306,0.402376,-0.870073,-0.016159
16,-0.737719,-1.152581,2.296758,-0.273163,0.913815,-0.300537,1.62014,-0.186694,0.453616,0.463333,-1.038785,-0.156922
17,-0.707885,-1.145123,2.337924,-0.2685,0.910761,-0.313721,0.143272,-0.4598100000000001,0.237483,0.5351319999999999,-0.908853,-0.029022000000000006
18,-0.766573,-1.157456,2.282365,-0.278625,0.915784,-0.289318,-1.938911,-0.318035,-0.909558,0.353348,-0.712965,0.360821
19,-0.8954559999999999,-1.175692,2.150392,-0.300414,0.922956,-0.240627,-2.650758,-0.446273,-0.99021,0.198226,-0.740812,0.38438
20,-0.966668,-1.187452,2.068119,-0.307819,0.927419,-0.212461,-0.68579,0.8812129999999999,-0.069128,0.317783,-0.8258110000000001,-0.8478110000000001
21,-0.921408,-1.196907,2.089857,-0.290894,0.930914,-0.220858,0.15046099999999998,1.143717,0.957597,0.625855,-0.677786,-0.981321
22,-0.8797950000000001,-1.211922,2.122983,-0.27065100000000003,0.936293,-0.223834,-0.078168,-0.016072,0.815412,0.31708400000000003,-0.27928000000000003,-0.338803
23,-0.909546,-1.215563,2.123734,-0.274497,0.937565,-0.213589,-0.12606199999999998,-2.294293,-0.307909,-0.091805,1.012584,0.090283
24,-0.976022,-1.200674,2.101547,-0.299609,0.932283,-0.202683,0.287963,-1.761466,-0.979748,-0.204435,1.835402,0.191392
25,-0.991787,-1.185441,2.095225,-0.314617,0.926665,-0.205682,0.262198,0.06912,-0.5357569999999999,-1.207599,3.008821,-0.349234
26,-0.99337,-1.191843,2.07172,-0.309966,0.929052,-0.201942,-1.284546,1.407111,0.269983,-0.733628,1.699244,-0.27068400000000004
27,-1.085056,-1.209743,1.960344,-0.312395,0.935525,-0.164922,-2.556248,-0.13294,-0.575481,-0.499174,0.382499,-0.199854
28,-1.243735,-1.21947,1.804102,-0.325896,0.938917,-0.110558,-2.559055,-0.513261,-0.568604,-0.6090399999999999,-0.05798200000000001,0.20890100000000006
29,-1.302371,-1.225745,1.732807,-0.326127,0.941058,-0.089706,-0.167827,1.171764,0.347519,-0.75508,-0.0517,0.322921
30,-1.175039,-1.23288,1.824886,-0.305893,0.943448,-0.127802,1.931113,2.422937,1.05599,-0.396332,-0.4837,0.28097
31,-0.98557,-1.239602,1.968949,-0.271056,0.945655,-0.179619,1.6888419999999995,2.699671,1.591258,0.118255,-0.709677,0.318169
32,-0.8365229999999999,-1.254322,2.076653,-0.231019,0.950339,-0.208528,0.403703,2.0767580000000003,1.5713290000000002,0.63553,-0.590735,0.37108
33,-0.7585390000000001,-1.276705,2.127889,-0.199387,0.957066,-0.210396,-0.511667,0.936521,1.13163,0.902543,-0.6212810000000001,0.198632
34,-0.7489020000000001,-1.291518,2.127718,-0.187676,0.961255,-0.201901,-0.521151,0.21719,0.143312,0.7231069999999999,-1.104413,0.04562
35,-0.805534,-1.293459,2.07513,-0.197458,0.961788,-0.189662,-0.652996,-0.677439,-0.8573860000000001,0.337091,-1.352398,0.117243
36,-0.946121,-1.282063,1.959871,-0.230961,0.958605,-0.166521,-0.973757,-1.943673,-1.738219,0.128193,-1.280047,0.174593
37,-1.09282,-1.261161,1.844825,-0.270556,0.952445,-0.14015899999999998,-0.811705,-1.411933,-1.6544470000000002,0.329302,-0.90116,-0.108406
38,-1.159976,-1.241905,1.775532,-0.296113,0.946401,-0.12898900000000002,-0.385798,0.6168899999999999,-1.093255,0.942826,-0.444753,-0.467142
39,-1.216982,-1.241695,1.715324,-0.303167,0.946333,-0.111977,-1.803108,-1.233958,0.249449,1.06603,0.026033,-0.548988
40,-1.424053,-1.288887,1.542836,-0.275192,0.960526,-0.040675,-2.900354,-0.95937,2.0606150000000003,-0.08494600000000001,1.127365,-0.263219
41,-1.521288,-1.337081,1.426181,-0.231299,0.972813,-0.011461,-1.220458,0.929424,1.921445,-0.7195060000000001,0.619259,-0.315139
42,-1.576225,-1.369786,1.371743,-0.199646,0.979865,0.001084,-0.23353,-0.6521819999999999,1.516964,-0.615784,0.246758,-0.188279
43,-1.538637,-1.385987,1.428025,-0.183652,0.982971,-0.005908,1.038006,-0.8312120000000001,0.432216,-0.466647,0.022705,-0.127789
44,-1.338035,-1.380533,1.6441830000000002,-0.184006,0.981955,-0.04362,2.515566,-0.5174890000000001,-0.181707,-0.410598,0.252604,-0.029576
45,-1.134288,-1.356818,1.867271,-0.192429,0.977194,-0.089772,2.252538,-0.929818,-0.469299,-0.547759,0.6250100000000001,0.146886
46,-1.0348,-1.336278,1.995673,-0.199779,0.972626,-0.118669,1.492168,-1.501518,-0.16516199999999998,-0.833348,1.069289,0.8397530000000001
47,-0.991748,-1.30755,2.06346,-0.217791,0.96555,-0.142394,1.525884,-0.701828,-1.1754209999999998,-0.243925,0.923442,0.5723560000000001
48,-0.955607,-1.263168,2.102041,-0.24728000000000006,0.953054,-0.174746,1.7471759999999998,0.198048,-1.562793,0.090405,0.715952,0.322726
49,-0.920807,-1.221198,2.1306540000000003,-0.272673,0.93951,-0.207283,1.5013299999999998,0.507133,-1.388649,0.413314,0.011921,-0.115044
50,-0.907633,-1.185739,2.1331290000000003,-0.29599699999999995,0.926777,-0.231229,0.8545379999999999,0.486869,-1.354685,0.43708,-0.485874,-0.08800000000000001
51,-0.910571,-1.164378,2.125623,-0.312243,0.918543,-0.242446,0.492339,0.041521,-0.493521,0.494738,-1.02955,-0.094392
52,-0.880267,-1.160616,2.161014,-0.307415,0.917049,-0.253995,0.722022,-0.181163,0.648161,0.467923,-0.954174,-0.081759
53,-0.857039,-1.167149,2.189013,-0.296898,0.919635,-0.25713800000000003,-0.321811,-0.069905,0.370467,0.397575,-0.8495969999999999,0.207898
54,-0.921999,-1.17966,2.118496,-0.303771,0.924477,-0.23035300000000006,-2.025358,0.055603,-0.7664300000000001,0.232772,-0.837044,0.339987
55,-1.041854,-1.190879,1.987758,-0.320159,0.928695,-0.187132,-2.402639,0.078488,-0.834257,0.059982000000000014,-0.885299,0.286055
56,-1.15147,-1.204276,1.86731,-0.327316,0.93358,-0.145906,-2.153948,0.108823,-0.110444,0.138976,-1.016481,0.037812
57,-1.213018,-1.222821,1.796889,-0.319396,0.940065,-0.119412,-0.8104319999999999,0.44841,0.647329,0.28189000000000003,-1.158937,-0.777088
58,-1.152477,-1.2411219999999998,1.842549,-0.295814,0.946148,-0.13150599999999998,0.887208,0.983931,1.383823,0.6779390000000001,-0.67889,-0.7621859999999999
59,-1.039045,-1.251681,1.956692,-0.270401,0.949513,-0.15907000000000002,1.568991,-0.265703,1.07613,0.528824,-0.337453,-0.723438
60,-0.984241,-1.245172,2.044317,-0.266424,0.947451,-0.177059,0.92887,-2.230134,0.049751,-0.173319,1.162916,-0.091358
61,-1.096774,-1.2373610000000002,1.98798,-0.291197,0.944924,-0.149395,-1.607774,-2.999947,-1.3076,-0.970781,3.3694839999999995,0.495418
62,-1.27617,-1.228835,1.839229,-0.320878,0.942099,-0.097373,-1.84853,-0.865874,-0.914637,-1.259459,3.5792940000000004,-0.171746
63,-1.3105870000000002,-1.23336,1.79028,-0.319916,0.943606,-0.085176,-0.448215,1.190963,0.319895,-0.737334,1.516644,-0.036772000000000006
64,-1.318056,-1.236625,1.752377,-0.317558,0.944683,-0.082013,-1.008676,1.250631,-0.262004,-0.113533,-0.451946,0.074781
65,-1.40157,-1.235552,1.650623,-0.324292,0.94433,-0.055409,-1.880019,0.346146,-0.289364,-0.560122,-0.37533,0.4537850000000001
66,-1.484769,-1.24482,1.552233,-0.319041,0.947339,-0.027514,-1.301812,0.6923229999999999,0.549581,-0.484746,-0.200375,0.5287189999999999
67,-1.481435,-1.261856,1.528941,-0.302827,0.952656,-0.027133,0.111499,1.720223,0.944832,-0.086043,-0.640462,0.187198
68,-1.3682530000000002,-1.284961,1.593589,-0.276187,0.959426,-0.056718,1.02139,2.927194,1.483752,0.351107,-0.959304,-0.07041900000000001
69,-1.201454,-1.310254,1.706403,-0.240224,0.96625,-0.092992,1.082595,2.757789,1.703382,0.841832,-0.938922,-0.211161
70,-1.045923,-1.329793,1.819798,-0.20654,0.971099,-0.119597,0.654297,1.930317,1.214341,0.931333,-0.913848,-0.125077
71,-1.000229,-1.33309,1.848622,-0.198167,0.971881,-0.12717699999999998,-0.082262,0.110879,-0.289324,0.351075,-1.011218,0.060969
72,-1.113136,-1.317588,1.7596009999999995,-0.224724,0.968114,-0.110685,-0.801197,-2.122651,-1.617147,-0.077827,-1.07935,0.155363
73,-1.278452,-1.288547,1.646832,-0.266693,0.960431,-0.08026599999999999,-0.773299,-2.974375,-2.031399,0.02098,-0.988401,0.252004
74,-1.394899,-1.252141,1.580052,-0.30845,0.949658,-0.054822,-0.382253,-2.20728,-1.86194,0.547692,-0.772854,-0.395205
75,-1.423662,-1.222443,1.559895,-0.337656,0.939936,-0.050042,0.018568,0.6270680000000001,-1.32332,1.371424,0.002904,-0.7991699999999999
76,-1.436931,-1.216942,1.527249,-0.343409,0.938044,-0.046247,-1.435153,0.001357,0.565558,0.37147,1.8066,0.113706
77,-1.69203,-1.263984,1.302625,-0.299796,0.953301,0.036525,-4.1488239999999985,-1.805377,2.921439,0.279045,2.344505,0.210729
78,-1.869124,-1.300648,1.102511,-0.255078,0.963731,0.078438,-1.33266,1.738661,1.5809950000000002,-1.106784,0.139632,-0.288475
79,-1.949707,-1.320506,1.01044,-0.230108,0.968841,0.091618,-0.4193020000000001,-0.268954,1.215001,-0.611383,0.278504,-0.432361
80,-1.893712,-1.338034,1.072036,-0.218736,0.973033,0.07319500000000001,1.964297,-0.032642000000000004,-0.005653,-0.4785140000000001,-0.163875,-0.1472
81,-1.624185,-1.338203,1.351204,-0.230165,0.973072,0.0123,3.518197,-0.473764,-0.7943319999999999,-0.567488,0.033718,0.15051199999999998
82,-1.383599,-1.313796,1.615486,-0.249733,0.967157,-0.047303,2.944477,-0.831105,-0.977343,-0.624184,0.348319,0.448121
83,-1.2461870000000002,-1.290672,1.7684650000000002,-0.262029,0.961021,-0.088176,1.938416,-0.244046,-0.395464,-0.66923,0.747063,0.797237
